0.154354336	FRF	2/11/2005 0:00	0.154361484
0.154399617	FRF	2/12/2005 0:00	0.154378165
0.154399617	FRF	2/13/2005 0:00	0.154418691
0.153480163	FRF	2/14/2005 0:00	0.153468386
0.15307372	FRF	2/15/2005 0:00	0.153083094
0.15307372	FRF	2/16/2005 0:00	0.153064348
0.153515505	FRF	2/17/2005 0:00	0.153524932
0.153289595	FRF	2/18/2005 0:00	0.153287245
0.153273148	FRF	2/19/2005 0:00	0.153289595
0.156342829	FRF	2/20/2005 0:00	0.15633794
0.157106723	FRF	2/21/2005 0:00	0.15712894
0.157304431	FRF	2/22/2005 0:00	0.157287112
0.157220344	FRF	2/23/2005 0:00	0.157230232
0.156862745	FRF	2/24/2005 0:00	0.156835683
0.156961231	FRF	2/25/2005 0:00	0.156983407
0.156872588	FRF	2/26/2005 0:00	0.156862745
0.156281745	FRF	2/27/2005 0:00	0.156281745
0.157512562	FRF	2/28/2005 0:00	0.1575076
0.157106723	FRF	3/1/2005 0:00	0.157119065
0.156311059	FRF	3/2/2005 0:00	0.156306173
0.154609688	FRF	3/3/2005 0:00	0.154609688
0.154523681	FRF	3/4/2005 0:00	0.154509356
0.154578619	FRF	3/5/2005 0:00	0.154588177
0.154163969	FRF	3/6/2005 0:00	0.15413783
0.154435384	FRF	3/7/2005 0:00	0.15444254
0.154311462	FRF	3/8/2005 0:00	0.154311462
0.155072419	FRF	3/9/2005 0:00	0.155084443
0.153808293	FRF	3/10/2005 0:00	0.153801197
0.153808293	FRF	3/11/2005 0:00	0.153817757
0.153808293	FRF	3/12/2005 0:00	0.153808293
0.153414234	FRF	3/13/2005 0:00	0.153423649
0.152620494	FRF	3/14/2005 0:00	0.152613506
0.152692736	FRF	3/15/2005 0:00	0.152709059
0.150606946	FRF	3/16/2005 0:00	0.150581999
0.148840532	FRF	3/17/2005 0:00	0.148847179
0.148942508	FRF	3/18/2005 0:00	0.148924763
0.148946945	FRF	3/19/2005 0:00	0.148971353
0.147891802	FRF	3/20/2005 0:00	0.147874307
0.148148148	FRF	3/21/2005 0:00	0.148165709
0.148787383	FRF	3/22/2005 0:00	0.148778528
0.150954789	FRF	3/23/2005 0:00	0.150968463
0.149763374	FRF	3/24/2005 0:00	0.149756645
0.149979003	FRF	3/25/2005 0:00	0.149981252
0.149988001	FRF	3/26/2005 0:00	0.149985751
0.149405367	FRF	3/27/2005 0:00	0.149405367
0.150346549	FRF	3/28/2005 0:00	0.150342028
0.151382119	FRF	3/29/2005 0:00	0.151405039
0.150080293	FRF	3/30/2005 0:00	0.15006678
0.150606946	FRF	3/31/2005 0:00	0.15061602
0.150606946	FRF	4/1/2005 0:00	0.150588802
0.150339768	FRF	4/2/2005 0:00	0.150355591
0.14933174	FRF	4/3/2005 0:00	0.149320591
0.149593107	FRF	4/4/2005 0:00	0.149602059
0.15031491	FRF	4/5/2005 0:00	0.15031265
0.150579732	FRF	4/6/2005 0:00	0.15059107
0.150177209	FRF	4/7/2005 0:00	0.150156914
0.150253929	FRF	4/8/2005 0:00	0.150269734
0.150114087	FRF	4/9/2005 0:00	0.15010958
0.150500414	FRF	4/10/2005 0:00	0.15051174
0.152914551	FRF	4/11/2005 0:00	0.152905199
0.152891172	FRF	4/12/2005 0:00	0.152914551
0.151352333	FRF	4/13/2005 0:00	0.151345461
0.148546473	FRF	4/14/2005 0:00	0.148557507
0.148546473	FRF	4/15/2005 0:00	0.148544266
0.148544266	FRF	4/16/2005 0:00	0.148550886
0.148150343	FRF	4/17/2005 0:00	0.148141564
0.147080453	FRF	4/18/2005 0:00	0.147095597
0.148290947	FRF	4/19/2005 0:00	0.148277754
0.147019906	FRF	4/20/2005 0:00	0.1470372
0.146239452	FRF	4/21/2005 0:00	0.146235175
0.146412884	FRF	4/22/2005 0:00	0.146415028
0.146064298	FRF	4/23/2005 0:00	0.146060031
0.146160367	FRF	4/24/2005 0:00	0.146179596
0.146209518	FRF	4/25/2005 0:00	0.146192418
0.146481514	FRF	4/26/2005 0:00	0.146492243
0.147292759	FRF	4/27/2005 0:00	0.147284082
0.14691407	FRF	4/28/2005 0:00	0.14692918
0.14691407	FRF	4/29/2005 0:00	0.146896805
0.146707158	FRF	4/30/2005 0:00	0.14671792
0.146970209	FRF	5/1/2005 0:00	0.14696157
0.14749045	FRF	5/2/2005 0:00	0.147501328
0.147557916	FRF	5/3/2005 0:00	0.1475405
0.148075756	FRF	5/4/2005 0:00	0.148080141
0.148121815	FRF	5/5/2005 0:00	0.148099879
0.148121815	FRF	5/6/2005 0:00	0.148121815
0.148240387	FRF	5/7/2005 0:00	0.148225006
0.148348143	FRF	5/8/2005 0:00	0.148359148
0.147002617	FRF	5/9/2005 0:00	0.146998295
0.146412884	FRF	5/10/2005 0:00	0.14643218
0.148080141	FRF	5/11/2005 0:00	0.148064793
0.148942508	FRF	5/12/2005 0:00	0.148962476
0.148942508	FRF	5/13/2005 0:00	0.148933635
0.148913675	FRF	5/14/2005 0:00	0.148931417
0.147154041	FRF	5/15/2005 0:00	0.14714971
0.146535176	FRF	5/16/2005 0:00	0.146545913
0.144893938	FRF	5/17/2005 0:00	0.14488554
0.146500828	FRF	5/18/2005 0:00	0.14650512
0.145579479	FRF	5/19/2005 0:00	0.145575241
0.145619758	FRF	5/20/2005 0:00	0.145638845
0.145674912	FRF	5/21/2005 0:00	0.145666424
0.14594918	FRF	5/22/2005 0:00	0.145957701
0.146642617	FRF	5/23/2005 0:00	0.146623266
0.146886016	FRF	5/24/2005 0:00	0.146905437
0.146081367	FRF	5/25/2005 0:00	0.146070698
0.145482055	FRF	5/26/2005 0:00	0.145494755
0.145482055	FRF	5/27/2005 0:00	0.145477822
0.145609156	FRF	5/28/2005 0:00	0.145630361
0.146672729	FRF	5/29/2005 0:00	0.146657672
0.14618387	FRF	5/30/2005 0:00	0.146190281
0.146045099	FRF	5/31/2005 0:00	0.146023773
0.145494755	FRF	6/1/2005 0:00	0.145511692
0.146423603	FRF	6/2/2005 0:00	0.146412884
0.146502974	FRF	6/3/2005 0:00	0.146509413
0.146550208	FRF	6/4/2005 0:00	0.146535176
0.145180023	FRF	6/5/2005 0:00	0.145182131
0.144327219	FRF	6/6/2005 0:00	0.14432097
0.143402071	FRF	6/7/2005 0:00	0.14341441
0.14305333	FRF	6/8/2005 0:00	0.143043099
0.143020595	FRF	6/9/2005 0:00	0.143036961
0.143161873	FRF	6/10/2005 0:00	0.143145479
0.143319861	FRF	6/11/2005 0:00	0.14332397
0.143039007	FRF	6/12/2005 0:00	0.14302264
0.140368608	FRF	6/13/2005 0:00	0.140374519
0.140783602	FRF	6/14/2005 0:00	0.140779638
0.138625116	FRF	6/15/2005 0:00	0.138636647
0.138902393	FRF	6/16/2005 0:00	0.138888889
0.13898927	FRF	6/17/2005 0:00	0.138991202
0.138912041	FRF	6/18/2005 0:00	0.138894676
0.139575133	FRF	6/19/2005 0:00	0.13959072
0.138484974	FRF	6/20/2005 0:00	0.138477304
0.136425648	FRF	6/21/2005 0:00	0.136442401
0.135712832	FRF	6/22/2005 0:00	0.135705465
0.136838216	FRF	6/23/2005 0:00	0.136838216
0.136795163	FRF	6/24/2005 0:00	0.136787678
0.136731569	FRF	6/25/2005 0:00	0.136739047
0.136943155	FRF	6/26/2005 0:00	0.136937529
0.13830876	FRF	6/27/2005 0:00	0.138322152
0.13821509	FRF	6/28/2005 0:00	0.138207449
0.137396609	FRF	6/29/2005 0:00	0.137398497
0.140103116	FRF	6/30/2005 0:00	0.140089377
0.140163992	FRF	7/1/2005 0:00	0.140177745
0.140087415	FRF	7/2/2005 0:00	0.140067793
0.138894676	FRF	7/3/2005 0:00	0.138894676
